fetch date,hrefs,short codes,post types,captions,accessibility caption,id,timestamp,upload date,upload date text
03/06/21,https://www.instagram.com/p/CK9uoUmnbF0/,CK9uoUmnbF0,Carousel,"Playing Erica Sinclair is an unbelievable experience. When I landed the role, I hadn’t seen many young Black girls represented in an international Sci-fi series. Erica was raised in an era where it wasn’t common for Black girls to use their voice. Especially in a fictional American town like Hawkins. Girls who looked like her were probably ignored and dismissed. I believe The Sinclairs encouraged & empowered their daughter, because she didn’t “fit in” easily. She tapped into her purpose, maybe earlier than most, a bit ahead of her time. I’m not sure if they would approve of her colorful wording, I guess that’s where Erica & I differ a bit, lol. Nonetheless, I’m proud to play a Black girl who is amazing in STEM, a sarcastic history buff, boss negotiator, and athletic. Not to mention, her nails stay on point 💅🏾. Erica proves there’s no one way to be Black, or even smart. Smart doesn’t equate to subservient or shy. Erica gives it to you straight, delivered in a pretty relatable way —  that makes her hilarious. Everyone knows an Erica. Now, you may not like her...but she’s ok with that too. I have fun playing such a rich character because she’s gonna be herself. Unapologetic, evolving, and full of surprises. I hope that Erica inspires young Black girls to stand up for what they believe in, to embrace their nerdy side and discover the beauty of their magic within!","Photo shared by Netflix US on February 06, 2021 tagging @priahferguson, and @strangerthingstv. May be an image of 1 person, child and indoor.",2503362048929149300,1612644033,2021-02-06T20:40:33.000Z,"Feb 6, 2021"
03/06/21,https://www.instagram.com/p/CK9iXHegBdm/,CK9iXHegBdm,IGTV,,,2503308090045110118,1612637730,2021-02-06T18:55:30.000Z,"Feb 6, 2021"
03/06/21,https://www.instagram.com/p/CLCpGYxFCUF/,CLCpGYxFCUF,Carousel,firefly lane has got us feelin nostalgic,"Photo by Netflix US on February 08, 2021. May be an image of 5 people, indoor and text that says 'FIREFLY LANE'.",2504745101588440325,1612808905,2021-02-08T18:28:25.000Z,"Feb 8, 2021"
03/06/21,https://www.instagram.com/p/CKz5Gmknr2L/,CKz5Gmknr2L,Video,,,2500593360505322891,1612313997,2021-02-03T00:59:57.000Z,"Feb 2, 2021"
03/06/21,https://www.instagram.com/p/CK2k1EXsnhM/,CK2k1EXsnhM,Carousel,"currently dreaming of being surrounded by mountains 

i've peaked","Photo shared by Netflix US on February 03, 2021 tagging @xolo_mariduena. May be an image of 1 person, mountain, nature and sky.",2501348619550095436,1612404013,2021-02-04T02:00:13.000Z,"Feb 3, 2021"
03/06/21,https://www.instagram.com/p/CK2rtEXM2Az/,CK2rtEXM2Az,Carousel,"have you watched The White Tiger yet? @priyankachopra is flawless in it

 📷: @aspictures","Photo by Netflix US on February 03, 2021. May be a closeup of 1 person.",2501378856111530035,1612407618,2021-02-04T03:00:18.000Z,"Feb 3, 2021"
03/06/21,https://www.instagram.com/p/CKxNgkELzgb/,CKxNgkELzgb,Carousel,"there are many ways to come out, and there is no right or wrong way. everyone’s journey is individual to them ❤️","Photo by Netflix US on February 01, 2021. May be an image of 2 people and text that says 'SEX EDUCATION I'm scared. And I think I'm bisexual.'.",2499838680520144923,1612224014,2021-02-02T00:00:14.000Z,"Feb 1, 2021"
03/06/21,https://www.instagram.com/p/CKy0SEVhANl/,CKy0SEVhANl,IGTV,,,2500290683169145701,1612277943,2021-02-02T14:59:03.000Z,"Feb 2, 2021"
03/06/21,https://www.instagram.com/p/CKw_w4XHJDs/,CKw_w4XHJDs,Carousel,"just thinking about him

📸 @dritch","Photo shared by Netflix US on February 01, 2021 tagging @gavinleatherwood. May be a closeup of 2 people and people standing.",2499778229172998380,1612216808,2021-02-01T22:00:08.000Z,"Feb 1, 2021"
03/06/21,https://www.instagram.com/p/CKwyENFhlZA/,CKwyENFhlZA,Video,,,2499717984445421120,1612209630,2021-02-01T20:00:30.000Z,"Feb 1, 2021"
03/06/21,https://www.instagram.com/p/CK4StUmMifS/,CK4StUmMifS,Image,👀,"Photo by Netflix US on February 04, 2021. May be an image of 7 people and text that says 'YA SUPERNATURAL FANTASY STARTER PACK Magic can be dangerous. Iknow what it's like. Not to know your parents. Leader of our realm, trying to erase a war crime. There's a murderer in our school.'.",2501831872333621202,1612461621,2021-02-04T18:00:21.000Z,"Feb 4, 2021"
03/06/21,https://www.instagram.com/p/CK2QPn7HdJm/,CK2QPn7HdJm,Video,,,2501258085454959206,1612393232,2021-02-03T23:00:32.000Z,"Feb 3, 2021"
03/06/21,https://www.instagram.com/p/CK1uAGinXJJ/,CK1uAGinXJJ,Carousel,"“Lara Jean has just been the biggest impact in my life.""

When @lanacondor filmed her very last scene as Lara Jean in To All the Boys: Always and Forever, she couldn't stop crying. She told @selfmagazine: “I was having the best day ever working with my friends. And then my heart was also breaking at the same time, because I knew I was going to have to say goodbye to this character that has done so much for me and has just changed my life, has given me these insane opportunities, has just made me feel like I'm more connected to my community.”

@toalltheboysnetflix ALWAYS AND FOREVER is on Netflix February 12

(📸 @jackbelli)","Photo shared by Netflix US on February 03, 2021 tagging @avenerable, @jackbelli, @seanknight, @dereksyuen, @davidbrowne, @melissa.hernandez, and @tombachik. May be an image of 1 person, child and standing.",2501107485236884041,1612375268,2021-02-03T18:01:08.000Z,"Feb 3, 2021"
03/06/21,https://www.instagram.com/p/CKzJLt9s-0a/,CKzJLt9s-0a,Image,Chilling Adventures of Sabrina except it's me and there are no adventures,"Photo by Netflix US on February 02, 2021. May be an image of one or more people, people sitting and indoor.",2500382605807185178,1612288855,2021-02-02T18:00:55.000Z,"Feb 2, 2021"
03/06/21,https://www.instagram.com/p/CKzkljosv99/,CKzkljosv99,Carousel,can't think of Hawaii without thinking about Keanu,"Photo by Netflix US on February 02, 2021. May be an image of 1 person and standing.",2500503128679579517,1612303223,2021-02-02T22:00:23.000Z,"Feb 2, 2021"
03/06/21,https://www.instagram.com/p/CKsKyzos8GX/,CKsKyzos8GX,Carousel,name a more solid duo than Luke and a guitar - go 👻,"Photo by Netflix US on January 30, 2021. May be an image of one or more people, people playing musical instruments, people standing and guitar.",2498419365166432663,1612054819,2021-01-31T01:00:19.000Z,"Jan 30, 2021"
03/06/21,https://www.instagram.com/p/CKrhmUcFMc3/,CKrhmUcFMc3,Carousel,😛 😝,"Photo by Netflix US on January 30, 2021. May be an image of 3 people and outdoors.",2498238187128014647,1612033221,2021-01-30T19:00:21.000Z,"Jan 30, 2021"
03/06/21,https://www.instagram.com/p/CKr74kZngE9/,CKr74kZngE9,IGTV,,,2498353790426415421,1612047205,2021-01-30T22:53:25.000Z,"Jan 30, 2021"
03/06/21,https://www.instagram.com/p/CKuh1H7l2V4/,CKuh1H7l2V4,Carousel,it's the end of Jan but anyone else still stuck in March?,"Photo by Netflix US on January 31, 2021. May be an image of 1 person and text that says 'To All the Boys: P.S. I Still Love You March 2020 9'.",2499083629420307832,1612134005,2021-01-31T23:00:05.000Z,"Jan 31, 2021"
03/06/21,https://www.instagram.com/p/CKnVzAPDl_O/,CKnVzAPDl_O,Image,just leaving this here for anyone who needs to hear it... #teamsabrina,"Photo by Netflix US on January 28, 2021. May be an image of 1 person, standing and text that says 'Who needs boys?'.",2497060382322876366,1611892815,2021-01-29T04:00:15.000Z,"Jan 28, 2021"
03/06/21,https://www.instagram.com/p/CKme8HlLdcm/,CKme8HlLdcm,Image,good things come in fives i guess,"Photo by Netflix US on January 28, 2021. May be an image of 22 people, people sitting, people standing and food.",2496819116127409958,1611864054,2021-01-28T20:00:54.000Z,"Jan 28, 2021"
03/06/21,https://www.instagram.com/p/CKnBMKRHgjj/,CKnBMKRHgjj,IGTV,,,2496969752105060579,1611882060,2021-01-29T01:01:00.000Z,"Jan 28, 2021"
03/06/21,https://www.instagram.com/p/CKpDunCnmkk/,CKpDunCnmkk,Video,,,2497543865508981028,1611950590,2021-01-29T20:03:10.000Z,"Jan 29, 2021"
03/06/21,https://www.instagram.com/p/CKuv2V7n6C6/,CKuv2V7n6C6,Video,,,2499145285823865018,1612141363,2021-02-01T01:02:43.000Z,"Jan 31, 2021"
03/06/21,https://www.instagram.com/p/CKpcP9KnjGe/,CKpcP9KnjGe,IGTV,,,2497651710124503454,1611963396,2021-01-29T23:36:36.000Z,"Jan 29, 2021"
03/06/21,https://www.instagram.com/p/CKwdZIVMBNp/,CKwdZIVMBNp,Image,"queen aisha, always two steps ahead of the game @fatenetflix","Photo by Netflix US on February 01, 2021. May be an image of 6 people and text that says '[extinguishes a ffre] forest [figures out that Bloom is a changeling] [immobilises the burned one using her powers] [gets a job as Ms Dowling's assistant to snoop for intel] [warns against trusting Beatrix] [goes to the far better equipped faculty for help when things go to shit instead of leaving it to teenagers]'.",2499627063471772521,1612198788,2021-02-01T16:59:48.000Z,"Feb 1, 2021"
03/06/21,https://www.instagram.com/p/CKpl_5SFQi_/,CKpl_5SFQi_,Video,,,2497694586908248255,1611968431,2021-01-30T01:00:31.000Z,"Jan 29, 2021"
03/06/21,https://www.instagram.com/p/CKj5WqKH6YS/,CKj5WqKH6YS,Video,,,2496090864240010770,1611777613,2021-01-27T20:00:13.000Z,"Jan 27, 2021"
03/06/21,https://www.instagram.com/p/CKjlcuorvbC/,CKjlcuorvbC,Video,,,2496003320434325186,1611766819,2021-01-27T17:00:19.000Z,"Jan 27, 2021"
03/06/21,https://www.instagram.com/p/CKjXuiWn5rv/,CKjXuiWn5rv,Carousel,"Welcome to the world of @shadowandbone where there are dangerous forces and powerful magic at play - summoners, sharpshooters and thieves. Enter the world of the Grishaverse on April 23, 2021","Photo by Netflix US on January 27, 2021. May be an image of one or more people and food.",2495942971545852655,1611759610,2021-01-27T15:00:10.000Z,"Jan 27, 2021"
03/06/21,https://www.instagram.com/p/CKfFGJgMhmu/,CKfFGJgMhmu,Carousel,stripes go with everything,"Photo by Netflix US on January 25, 2021. May be an image of 1 person, standing and food.",2494735131339790766,1611615624,2021-01-25T23:00:24.000Z,"Jan 25, 2021"
03/06/21,https://www.instagram.com/p/CKewjUNFzGR/,CKewjUNFzGR,Image,behind Fate: The Winx Saga is a story of friendship 💕,"Photo by Netflix US on January 25, 2021. May be an image of 6 people, people standing and food.",2494644776718512529,1611604853,2021-01-25T20:00:53.000Z,"Jan 25, 2021"
03/06/21,https://www.instagram.com/p/CKcgVhWsAz0/,CKcgVhWsAz0,IGTV,,,2494010510067895540,1611529288,2021-01-24T23:01:28.000Z,"Jan 24, 2021"
03/06/21,https://www.instagram.com/p/CKh3qnPn8_T/,CKh3qnPn8_T,Video,,,2495520489454161875,1611709277,2021-01-27T01:01:17.000Z,"Jan 26, 2021"
03/06/21,https://www.instagram.com/p/CKmKRSaHKv5/,CKmKRSaHKv5,Video,,,2496728211885173753,1611853231,2021-01-28T17:00:31.000Z,"Jan 28, 2021"
03/06/21,https://www.instagram.com/p/CKkccRCMi6P/,CKkccRCMi6P,Image,me in the summer after I just got done complaining how cold it was in the winter @bondingnetflix,"Photo shared by Netflix US on January 27, 2021 tagging @bscan, and @zoe_levin. May be an image of 2 people, people standing, food and text that says 'So hot, I'm, like, shaking.'.",2496245181208211087,1611795636,2021-01-28T01:00:36.000Z,"Jan 27, 2021"
03/06/21,https://www.instagram.com/p/CKfSzAxp2vP/,CKfSzAxp2vP,Video,,,2494795388950113231,1611622821,2021-01-26T01:00:21.000Z,"Jan 25, 2021"
03/06/21,https://www.instagram.com/p/CKg--5sr421/,CKg--5sr421,IGTV,,,2495271195007487413,1611679642,2021-01-26T16:47:22.000Z,"Jan 26, 2021"
03/06/21,https://www.instagram.com/p/CKhp2iHFuSW/,CKhp2iHFuSW,Image,pick your dream vacay,"Photo by Netflix US on January 26, 2021. May be an image of 3 people, people sitting, food and text that says 'A B Let It Snow c Emily in Paris Tiger King'.",2495459735924827286,1611702003,2021-01-26T23:00:03.000Z,"Jan 26, 2021"
03/06/21,https://www.instagram.com/p/CKXdo9vAtye/,CKXdo9vAtye,IGTV,,,2492591277187718302,1611360126,2021-01-23T00:02:06.000Z,"Jan 22, 2021"
03/06/21,https://www.instagram.com/p/CKaJsuznU1L/,CKaJsuznU1L,Video,,,2493348000036638027,1611450271,2021-01-24T01:04:31.000Z,"Jan 23, 2021"
03/06/21,https://www.instagram.com/p/CKZm-JdLooz/,CKZm-JdLooz,IGTV,,,2493195265254525491,1611432150,2021-01-23T20:02:30.000Z,"Jan 23, 2021"
03/06/21,https://www.instagram.com/p/CKXCHEfACZZ/,CKXCHEfACZZ,Video,,,2492470200717289049,1611345629,2021-01-22T20:00:29.000Z,"Jan 22, 2021"
03/06/21,https://www.instagram.com/p/CKU_irXnaIs/,CKU_irXnaIs,Video,,,2491895953802240556,1611277181,2021-01-22T00:59:41.000Z,"Jan 21, 2021"
03/06/21,https://www.instagram.com/p/CKcLrE-sOa-/,CKcLrE-sOa-,Carousel,these Bridgerton portraits are 😍,"Photo by Netflix US on January 24, 2021. May be an image of 2 people, people standing and food.",2493919632452282046,1611518409,2021-01-24T20:00:09.000Z,"Jan 24, 2021"
03/06/21,https://www.instagram.com/p/CKZ7e6wL90R/,CKZ7e6wL90R,Image,name a more solid pair of costars than Zac Efron and a basketball - go,"Photo by Netflix US on January 23, 2021. May be an image of 16 people, people standing and food.",2493285478140206353,1611442812,2021-01-23T23:00:12.000Z,"Jan 23, 2021"
03/06/21,https://www.instagram.com/p/CKUJvLmsXQc/,CKUJvLmsXQc,IGTV,,,2491659318537057308,1611249010,2021-01-21T17:10:10.000Z,"Jan 21, 2021"
03/06/21,https://www.instagram.com/p/CKW0aZbhxTq/,CKW0aZbhxTq,Video,,,2492409956226503914,1611338465,2021-01-22T18:01:05.000Z,"Jan 22, 2021"
03/06/21,https://www.instagram.com/p/CKZZJnQheOf/,CKZZJnQheOf,Image,this is a magic + @abbeycowen appreciation post,"Photo by Netflix US on January 23, 2021. May be an image of 2 people, fire, food and text that says 'Chilling Adventures of Sabrina Fate: The Winx Saga'.",2493134480517489567,1611424811,2021-01-23T18:00:11.000Z,"Jan 23, 2021"
03/06/21,https://www.instagram.com/p/CKT-UddhFeQ/,CKT-UddhFeQ,Video,,,2491609103772964752,1611242988,2021-01-21T15:29:48.000Z,"Jan 21, 2021"
03/06/21,https://www.instagram.com/p/CKUxwKdsy_D/,CKUxwKdsy_D,Video,,,2491835307892355011,1611269943,2021-01-21T22:59:03.000Z,"Jan 21, 2021"
03/06/21,https://www.instagram.com/p/CKR_L5mAb1B/,CKR_L5mAb1B,IGTV,,,2491049963597970753,1611176352,2021-01-20T20:59:12.000Z,"Jan 20, 2021"
03/06/21,https://www.instagram.com/p/CKSa4G1libz/,CKSa4G1libz,Carousel,"""That kid is the only person in the world who hasn’t given up on me. And I don’t want to give up on him.""","Photo by Netflix US on January 20, 2021. May be an image of 2 people, people standing, food and text that says 'KARATE CHA SHIPS MAY 19Th Tell me you're \u00db' the man. I'm the man!'.",2491171748730775283,1611190836,2021-01-21T01:00:36.000Z,"Jan 20, 2021"
03/06/21,https://www.instagram.com/p/CKMhLCCsDkY/,CKMhLCCsDkY,Carousel,i always wondered how they stayed warm in the olden days.,"Photo by Netflix US on January 18, 2021. May be an image of 3 people, people standing and outerwear.",2489510587670739224,1610992810,2021-01-18T18:00:10.000Z,"Jan 18, 2021"
03/06/21,https://www.instagram.com/p/CKQD0tlsf0L/,CKQD0tlsf0L,Image,this will always and forever be a lara jean covey fan account 💌 💌 💌,"Photo shared by Netflix US on January 19, 2021 tagging @lanacondor, and @toalltheboysnetflix. May be an image of 1 person, outerwear and text that says 'hBoy the ALWAYS ANDFOREVER FOREVER YOU NEVER KNOW WHERE LOVE WILL LEAD YOU. FEB 12 I NETFLIX'.",2490507410439011595,1611111640,2021-01-20T03:00:40.000Z,"Jan 19, 2021"
03/06/21,https://www.instagram.com/p/CKKscKoF50-/,CKKscKoF50-,Carousel,"keep warm, wear beanies","Photo by Netflix US on January 17, 2021. May be a closeup of 1 person, braids, outerwear and text that says 'Julie \u0026 The Phantoms'.",2488997193677511998,1610931608,2021-01-18T01:00:08.000Z,"Jan 17, 2021"
03/06/21,https://www.instagram.com/p/CKPvN3SMXoA/,CKPvN3SMXoA,Carousel,stunning behind the scenes @bridgertonnetflix shots taken by @barnabyboulton 😍,"Photo by Netflix US on January 19, 2021. May be an image of 1 person, hair, beard and outerwear.",2490416779859425792,1611100836,2021-01-20T00:00:36.000Z,"Jan 19, 2021"
03/06/21,https://www.instagram.com/p/CKSNHbxArHS/,CKSNHbxArHS,Carousel,u CAN sit with us 🥺 😊,"Photo by Netflix US on January 20, 2021. May be an image of 1 person, sitting, food and text that says 'COBRA \u039a\u0391\u0399 NEVER DIES'.",2491111229343576530,1611183621,2021-01-20T23:00:21.000Z,"Jan 20, 2021"
03/06/21,https://www.instagram.com/p/CKOtgdvHM4l/,CKOtgdvHM4l,IGTV,,,2490127787027648037,1611066492,2021-01-19T14:28:12.000Z,"Jan 19, 2021"
03/06/21,https://www.instagram.com/p/CKKX8B0sn7h/,CKKX8B0sn7h,Carousel,shoutout to bridgerton fans,"Photo by Netflix US on January 17, 2021. May be an image of 1 person.",2488907024271834849,1610920859,2021-01-17T22:00:59.000Z,"Jan 17, 2021"
03/06/21,https://www.instagram.com/p/CKPWo0glRNg/,CKPWo0glRNg,Carousel,school vibes 📚 📚 📚,"Photo by Netflix US on January 19, 2021. May be an image of 2 people, hair, child and people standing.",2490308681142702944,1611087950,2021-01-19T20:25:50.000Z,"Jan 19, 2021"
03/06/21,https://www.instagram.com/p/CKNDhYdMKyR/,CKNDhYdMKyR,Carousel,the adventures of Sharkboy and Lavagirl with no context ...,"Photo by Netflix US on January 18, 2021. May be an image of 1 person and hair.",2489661657147550865,1611010819,2021-01-18T23:00:19.000Z,"Jan 18, 2021"
03/06/21,https://www.instagram.com/p/CKM7tNqHoxV/,CKM7tNqHoxV,Video,,,2489627285814938709,1611006813,2021-01-18T21:53:33.000Z,"Jan 18, 2021"
03/06/21,https://www.instagram.com/p/CKEy2qDni-q/,CKEy2qDni-q,IGTV,,,2487336552550510506,1610733704,2021-01-15T18:01:44.000Z,"Jan 15, 2021"
03/06/21,https://www.instagram.com/p/CKCm2fPH_97/,CKCm2fPH_97,Carousel,hey can someone photoshop me into these pics with all my friends? @toalltheboysnetflix 💌 💌 💌,"Photo shared by Netflix US on January 14, 2021 tagging @lanacondor, and @ncentineo. May be an image of 2 people and people standing.",2486720814420852603,1610660243,2021-01-14T21:37:23.000Z,"Jan 14, 2021"
03/06/21,https://www.instagram.com/p/CKHlfyKA2jJ/,CKHlfyKA2jJ,Image,"honestly, I would listen to this band","Photo by Netflix US on January 16, 2021. May be an image of 6 people, hair, people standing and outerwear.",2488122231025264841,1610827305,2021-01-16T20:01:45.000Z,"Jan 16, 2021"
03/06/21,https://www.instagram.com/p/CKHXWsiH7yC/,CKHXWsiH7yC,Video,,,2488060033860877442,1610819909,2021-01-16T17:58:29.000Z,"Jan 16, 2021"
03/06/21,https://www.instagram.com/p/CKJ8dmAAOff/,CKJ8dmAAOff,IGTV,,,2488786185556649951,1610906545,2021-01-17T18:02:25.000Z,"Jan 17, 2021"
03/06/21,https://www.instagram.com/p/CKFAjf7rM1J/,CKFAjf7rM1J,IGTV,,,2487396808660929865,1610740863,2021-01-15T20:01:03.000Z,"Jan 15, 2021"
03/06/21,https://www.instagram.com/p/CKFcAJalosM/,CKFcAJalosM,IGTV,,,2487517524604128012,1610755323,2021-01-16T00:02:03.000Z,"Jan 15, 2021"
03/06/21,https://www.instagram.com/p/CKC-Ggbnc42/,CKC-Ggbnc42,Carousel,y'all said u wanted trailers...,"Photo shared by Netflix US on January 14, 2021 tagging @gatenm123, and @therealcalebmclaughlin. May be an image of 2 people, child and people standing.",2486823070285549110,1610672433,2021-01-15T01:00:33.000Z,"Jan 14, 2021"
03/06/21,https://www.instagram.com/p/CKDL0mgA_wT/,CKDL0mgA_wT,Carousel,😍 😍 😍,"Photo by Netflix US on January 14, 2021. May be an image of 4 people, people sitting, outerwear and text that says 'Her laughter brings me Joy.'.",2486883412502379539,1610679626,2021-01-15T03:00:26.000Z,"Jan 14, 2021"
